Link+AF8-ID,Time,Moving+AF8-Average+AF8-throughput,Instantaneous+AF8-throughput,Time+AF8-average+AF8-throughput
10,197212000.3,0.003088303,0,0.006227539
10,197950999.1,0.003088303,0,0.006227539
10,198000999.1,0.003080631,0.02144,0.006227539
10,198000999.2,0.003086045,0.04288,0.006227539
10,198001000.2,0.003091459,0.06432,0.006227539
10,198001001.3,0.003096873,0.08576,0.006227539
10,198003001.3,0.003102256,0.1072,0.006227539
10,198003001.7,0.00310767,0.12864,0.006227539
10,198003002.8,0.003113084,0.15008,0.006227539
10,198003002.9,0.003118498,0.17152,0.006227539
10,198053002.9,0.003118498,0,0.006227539
10,198070999.2,0.003118498,0,0.006227539
10,198120999.2,0.003122052,0.02144,0.006227539
10,198120999.3,0.003127463,0.04288,0.006227539
10,198122000.1,0.003132858,0.06432,0.006227539
10,198122000.5,0.003138268,0.08576,0.006227539
10,198172000.5,0.003138268,0,0.006227539
10,199030999.1,0.003138268,0,0.006227539
10,199080999.1,0.003128536,0.02144,0.006227539
10,199081000.3,0.00313392,0.04288,0.006227539
10,199083000.2,0.003139274,0.06432,0.006227539
10,199083000.3,0.003144658,0.08576,0.006227539
10,199133000.3,0.003144658,0,0.006227539
10,202030999.2,0.003144658,0,0.006227539
10,202080999.2,0.00310331,0.02144,0.006227539
10,202080999.3,0.003108615,0.04288,0.006227539
10,202082000.1,0.003113904,0.06432,0.006227539
10,202082000.5,0.003119209,0.08576,0.006227539
10,202132000.5,0.003119209,0,0.006227539
10,202150999.1,0.003119209,0,0.006227539
10,202200999.1,0.003122675,0.02144,0.006227539
10,202200999.4,0.003127977,0.04288,0.006227539
10,202202000.2,0.003133263,0.06432,0.006227539
10,202202000.3,0.003138564,0.08576,0.006227539
10,202252000.3,0.003138564,0,0.006227539
10,203950999.1,0.003138564,0,0.006227539
10,204000999.1,0.003116142,0.02144,0.006227539
10,204001000.5,0.003121396,0.04288,0.006227539
10,204003001.4,0.003126621,0.06432,0.006227539
10,204003001.5,0.003131875,0.08576,0.006227539
10,204053001.5,0.003131875,0,0.006227539
10,204071000.3,0.003131875,0,0.006227539
10,204121000.3,0.003135317,0.02144,0.006227539
10,204121000.4,0.003140569,0.04288,0.006227539
10,204123000.1,0.00314579,0.06432,0.006227539
10,204123000.5,0.003151041,0.08576,0.006227539
10,204173000.5,0.003151041,0,0.006227539
10,205030999.1,0.003151041,0,0.006227539
10,205080999.1,0.003141549,0.02144,0.006227539
10,205080999.2,0.003146776,0.04288,0.006227539
10,205081000.2,0.003152003,0.06432,0.006227539
10,205081000.3,0.003157231,0.08576,0.006227539
10,205083000.2,0.003162427,0.1072,0.006227539
10,205083000.3,0.003167654,0.12864,0.006227539
10,205083001.4,0.003172881,0.15008,0.006227539
10,205083001.7,0.003178108,0.17152,0.006227539
10,205133001.7,0.003178108,0,0.006227539
10,208030999.1,0.003178108,0,0.006227539
10,208080999.1,0.003137471,0.02144,0.006227539
10,208080999.2,0.003142622,0.04288,0.006227539
10,208081000.2,0.003147774,0.06432,0.006227539
10,208081000.3,0.003152926,0.08576,0.006227539
10,208083000.1,0.003158048,0.1072,0.006227539
10,208083000.5,0.003163199,0.12864,0.006227539
10,208083001.5,0.003168351,0.15008,0.006227539
10,208083001.6,0.003173503,0.17152,0.006227539
10,208133001.6,0.003173503,0,0.006227539
10,208990999.1,0.003173503,0,0.006227539
10,209040999.1,0.003164087,0.02144,0.006227539
10,209040999.2,0.003169216,0.04288,0.006227539
10,209041000.2,0.003174344,0.06432,0.006227539
10,209041000.3,0.003179472,0.08576,0.006227539
10,209043000.1,0.00318457,0.1072,0.006227539
10,209043000.5,0.003189698,0.12864,0.006227539
10,209043001.5,0.003194826,0.15008,0.006227539
10,209043001.6,0.003199954,0.17152,0.006227539
10,209093001.6,0.003199954,0,0.006227539
10,209950999.1,0.003199954,0,0.006227539
10,210000999.1,0.003190461,0.02144,0.006227539
10,210000999.2,0.003195566,0.04288,0.006227539
10,210001000.2,0.00320067,0.06432,0.006227539
10,210001000.3,0.003205775,0.08576,0.006227539
10,210003000.2,0.003210849,0.1072,0.006227539
10,210003000.3,0.003215954,0.12864,0.006227539
10,210003001.4,0.003221059,0.15008,0.006227539
10,210003001.7,0.003226163,0.17152,0.006227539
10,210053001.7,0.003226163,0,0.006227539
10,211030999.1,0.003226163,0,0.006227539
10,211080999.1,0.003214766,0.02144,0.006227539
10,211080999.4,0.003219845,0.04288,0.006227539
10,211082000.2,0.003224908,0.06432,0.006227539
10,211082000.3,0.003229986,0.08576,0.006227539
10,211132000.3,0.003229986,0,0.006227539
10,211990999.2,0.003229986,0,0.006227539
10,212040999.2,0.003220434,0.02144,0.006227539
10,212040999.3,0.003225489,0.04288,0.006227539
10,212042000.1,0.00323053,0.06432,0.006227539
10,212042000.5,0.003235585,0.08576,0.006227539
10,212092000.5,0.003235585,0,0.006227539
10,212950999.2,0.003235585,0,0.006227539
10,213000999.2,0.003226051,0.02144,0.006227539
10,213000999.3,0.003231083,0.04288,0.006227539
10,213002000.1,0.003236101,0.06432,0.006227539
10,213002000.5,0.003241134,0.08576,0.006227539
10,213052000.5,0.003241134,0,0.006227539
10,214030999.1,0.003241134,0,0.006227539
10,214080999.1,0.003229806,0.02144,0.006227539
10,214081000.5,0.003234813,0.04288,0.006227539
10,214083000.2,0.00323979,0.06432,0.006227539
10,214083000.3,0.003244798,0.08576,0.006227539
10,214133000.3,0.003244798,0,0.006227539
10,214150999.2,0.003244798,0,0.006227539
10,214200999.2,0.003248015,0.02144,0.006227539
10,214200999.3,0.003253019,0.04288,0.006227539
10,214202000.1,0.003258009,0.06432,0.006227539
10,214202000.5,0.003263013,0.08576,0.006227539
10,214252000.5,0.003263013,0,0.006227539
10,214270999.1,0.003263013,0,0.006227539
10,214320999.1,0.003266204,0.02144,0.006227539
10,214320999.4,0.003271205,0.04288,0.006227539
10,214322000.2,0.003276192,0.06432,0.006227539
10,214322000.3,0.003281194,0.08576,0.006227539
10,214372000.3,0.003281194,0,0.006227539
10,214990999.1,0.003281194,0,0.006227539
10,215040999.1,0.003275208,0.02144,0.006227539
10,215041000.3,0.003280193,0.04288,0.006227539
10,215043000.2,0.003285148,0.06432,0.006227539
10,215043000.3,0.003290133,0.08576,0.006227539
10,215093000.3,0.003290133,0,0.006227539
10,215950999.2,0.003290133,0,0.006227539
10,216000999.2,0.003280503,0.02144,0.006227539
10,216000999.3,0.003285466,0.04288,0.006227539
10,216001000.3,0.003290429,0.06432,0.006227539
10,216001000.4,0.003295392,0.08576,0.006227539
10,216002000.1,0.00330034,0.1072,0.006227539
10,216002000.5,0.003305303,0.12864,0.006227539
10,216003000.1,0.00331025,0.15008,0.006227539
10,216003000.5,0.003315213,0.17152,0.006227539
10,216053000.5,0.003315213,0,0.006227539
10,217030999.1,0.003315213,0,0.006227539
10,217080999.1,0.003303688,0.02144,0.006227539
10,217080999.2,0.003308627,0.04288,0.006227539
10,217081000.2,0.003313565,0.06432,0.006227539
10,217081000.3,0.003318503,0.08576,0.006227539
10,217081001.2,0.003323441,0.1072,0.006227539
10,217081001.3,0.00332838,0.12864,0.006227539
10,217081002.3,0.003333318,0.15008,0.006227539
10,217081002.4,0.003338256,0.17152,0.006227539
10,217083000.1,0.003343164,0.19296,0.006227539
10,217083000.5,0.003348102,0.2144,0.006227539
10,217083001.5,0.00335304,0.23584,0.006227539
10,217083001.6,0.003357978,0.25728,0.006227539
10,217083002.6,0.003362916,0.27872,0.006227539
10,217083002.7,0.003367855,0.30016,0.006227539
10,217083003.7,0.003372793,0.3216,0.006227539
10,217083003.8,0.003377731,0.34304,0.006227539
10,217133003.8,0.003377731,0,0.006227539
10,217150999.1,0.003377731,0,0.006227539
10,217200999.1,0.003380832,0.02144,0.006227539
10,217200999.2,0.003385767,0.04288,0.006227539
10,217201000.2,0.003390703,0.06432,0.006227539
10,217201000.3,0.003395638,0.08576,0.006227539
10,217203000.2,0.003400542,0.1072,0.006227539
10,217203000.3,0.003405478,0.12864,0.006227539
10,217203001.4,0.003410413,0.15008,0.006227539
10,217203001.7,0.003415349,0.17152,0.006227539
10,217253001.7,0.003415349,0,0.006227539
10,217990999.2,0.003415349,0,0.006227539
10,218040999.2,0.003407139,0.02144,0.006227539
10,218040999.3,0.003412056,0.04288,0.006227539
10,218043001.3,0.003416941,0.06432,0.006227539
10,218043001.7,0.003421857,0.08576,0.006227539
10,218093001.7,0.003421857,0,0.006227539
10,220030999.1,0.003421857,0,0.006227539
10,220080999.1,0.003395041,0.02144,0.006227539
10,220080999.2,0.003399912,0.04288,0.006227539
10,220081000.2,0.003404783,0.06432,0.006227539
10,220081000.3,0.003409654,0.08576,0.006227539
10,220081001.3,0.003414525,0.1072,0.006227539
10,220081001.5,0.003419396,0.12864,0.006227539
10,220083000.1,0.003424235,0.15008,0.006227539
10,220083000.5,0.003429106,0.17152,0.006227539
10,220083001.5,0.003433977,0.19296,0.006227539
10,220083001.6,0.003438848,0.2144,0.006227539
10,220083002.7,0.003443719,0.23584,0.006227539
10,220083003,0.00344859,0.25728,0.006227539
10,220133003,0.00344859,0,0.006227539
10,220150999.1,0.00344859,0,0.006227539
10,220200999.1,0.00345161,0.02144,0.006227539
10,220200999.4,0.003456478,0.04288,0.006227539
10,220201000.2,0.003461347,0.06432,0.006227539
10,220201000.5,0.003466215,0.08576,0.006227539
10,220202000.2,0.003471067,0.1072,0.006227539
10,220202000.3,0.003475936,0.12864,0.006227539
10,220203000.2,0.003480788,0.15008,0.006227539
10,220203000.3,0.003485656,0.17152,0.006227539
10,220253000.3,0.003485656,0,0.006227539
10,220990999.2,0.003485656,0,0.006227539
10,221040999.2,0.003477292,0.02144,0.006227539
10,221040999.3,0.003482141,0.04288,0.006227539
10,221041000.3,0.003486991,0.06432,0.006227539
10,221041000.4,0.003491841,0.08576,0.006227539
10,221041001.3,0.003496691,0.1072,0.006227539
10,221041001.5,0.00350154,0.12864,0.006227539
10,221042000.1,0.003506374,0.15008,0.006227539
10,221042000.5,0.003511224,0.17152,0.006227539
10,221043000.1,0.003516058,0.19296,0.006227539
10,221043000.5,0.003520908,0.2144,0.006227539
10,221043002.4,0.003525757,0.23584,0.006227539
10,221043002.7,0.003530607,0.25728,0.006227539
10,221093002.7,0.003530607,0,0.006227539
10,221110999.1,0.003530607,0,0.006227539
10,221160999.1,0.003533571,0.02144,0.006227539
10,221160999.4,0.003538418,0.04288,0.006227539
10,221162000.2,0.003543249,0.06432,0.006227539
10,221162000.3,0.003548096,0.08576,0.006227539
10,221212000.3,0.003548096,0,0.006227539
10,221950999.1,0.003548096,0,0.006227539
10,222000999.1,0.003539516,0.02144,0.006227539
10,222001000.2,0.003544344,0.04288,0.006227539
10,222001000.5,0.003549173,0.06432,0.006227539
10,222001001.6,0.003554002,0.08576,0.006227539
10,222003000.2,0.003558799,0.1072,0.006227539
10,222003000.3,0.003563628,0.12864,0.006227539
10,222003001.4,0.003568456,0.15008,0.006227539
10,222003001.5,0.003573285,0.17152,0.006227539
10,222053001.5,0.003573285,0,0.006227539
10,223030999.1,0.003573285,0,0.006227539
10,223080999.1,0.003560823,0.02144,0.006227539
10,223080999.4,0.003565629,0.04288,0.006227539
10,223082000.2,0.003570418,0.06432,0.006227539
10,223082000.3,0.003575223,0.08576,0.006227539
10,223132000.3,0.003575223,0,0.006227539
10,223990999.2,0.003575223,0,0.006227539
10,224040999.2,0.003564705,0.02144,0.006227539
10,224040999.3,0.00356949,0.04288,0.006227539
10,224041001.3,0.003574274,0.06432,0.006227539
10,224041001.5,0.003579059,0.08576,0.006227539
10,224043001.3,0.003583812,0.1072,0.006227539
10,224043001.7,0.003588597,0.12864,0.006227539
10,224043003.5,0.003593382,0.15008,0.006227539
10,224043003.9,0.003598166,0.17152,0.006227539
10,224093003.9,0.003598166,0,0.006227539
10,224110999.2,0.003598166,0,0.006227539
10,224160999.2,0.003601055,0.02144,0.006227539
10,224160999.3,0.003605837,0.04288,0.006227539
10,224162000.1,0.003610603,0.06432,0.006227539
10,224162000.5,0.003615385,0.08576,0.006227539
10,224212000.5,0.003615385,0,0.006227539
10,224950999.1,0.003615385,0,0.006227539
10,225000999.1,0.003606668,0.02144,0.006227539
10,225000999.2,0.003611433,0.04288,0.006227539
10,225001000.2,0.003616197,0.06432,0.006227539
10,225001000.3,0.003620962,0.08576,0.006227539
10,225001001.2,0.003625726,0.1072,0.006227539
10,225001001.3,0.003630491,0.12864,0.006227539
10,225003000.1,0.003635223,0.15008,0.006227539
10,225003000.5,0.003639987,0.17152,0.006227539
10,225003001.5,0.003644751,0.19296,0.006227539
10,225003001.6,0.003649516,0.2144,0.006227539
10,225003002.7,0.00365428,0.23584,0.006227539
10,225003003,0.003659044,0.25728,0.006227539
10,225053003,0.003659044,0,0.006227539
10,225070999.1,0.003659044,0,0.006227539
10,225120999.1,0.003661889,0.02144,0.006227539
10,225120999.4,0.00366665,0.04288,0.006227539
10,225122000.2,0.003671396,0.06432,0.006227539
10,225122000.3,0.003676158,0.08576,0.006227539
10,225172000.3,0.003676158,0,0.006227539
10,226030999.1,0.003676158,0,0.006227539
10,226080999.1,0.003665306,0.02144,0.006227539
10,226080999.2,0.003670047,0.04288,0.006227539
10,226081000.2,0.003674789,0.06432,0.006227539
10,226081000.3,0.003679531,0.08576,0.006227539
10,226083000.2,0.00368424,0.1072,0.006227539
10,226083000.3,0.003688981,0.12864,0.006227539
10,226083001.4,0.003693723,0.15008,0.006227539
10,226083001.7,0.003698465,0.17152,0.006227539
10,226133001.7,0.003698465,0,0.006227539
10,227950999.1,0.003698465,0,0.006227539
10,228000999.1,0.003672054,0.02144,0.006227539
10,228000999.2,0.003676756,0.04288,0.006227539
10,228001000.2,0.003681458,0.06432,0.006227539
10,228001000.5,0.003686159,0.08576,0.006227539
10,228001001.2,0.003690861,0.1072,0.006227539
10,228001001.6,0.003695563,0.12864,0.006227539
10,228003000.2,0.003700232,0.15008,0.006227539
10,228003000.3,0.003704934,0.17152,0.006227539
10,228003001.4,0.003709635,0.19296,0.006227539
10,228003001.5,0.003714337,0.2144,0.006227539
10,228003002.6,0.003719039,0.23584,0.006227539
10,228003002.9,0.00372374,0.25728,0.006227539
10,228053002.9,0.00372374,0,0.006227539
10,228070999.1,0.00372374,0,0.006227539
10,228120999.1,0.003726514,0.02144,0.006227539
10,228120999.2,0.003731213,0.04288,0.006227539
10,228121000.2,0.003735912,0.06432,0.006227539
10,228121000.3,0.003740611,0.08576,0.006227539
10,228123000.2,0.003745278,0.1072,0.006227539
10,228123000.3,0.003749977,0.12864,0.006227539
10,228123001.4,0.003754676,0.15008,0.006227539
10,228123001.7,0.003759375,0.17152,0.006227539
10,228173001.7,0.003759375,0,0.006227539
10,230950999.1,0.003759375,0,0.006227539
10,231000999.1,0.003717179,0.02144,0.006227539
10,231000999.4,0.003721819,0.04288,0.006227539
10,231002000.2,0.003726444,0.06432,0.006227539
10,231002000.3,0.003731085,0.08576,0.006227539
10,231052000.3,0.003731085,0,0.006227539
10,231070999.2,0.003731085,0,0.006227539
10,231120999.2,0.003733802,0.02144,0.006227539
10,231120999.3,0.00373844,0.04288,0.006227539
10,231122000.1,0.003743062,0.06432,0.006227539
10,231122000.5,0.0037477,0.08576,0.006227539
10,231172000.5,0.0037477,0,0.006227539
10,233950999.2,0.0037477,0,0.006227539
10,234000999.2,0.003706172,0.02144,0.006227539
10,234000999.3,0.003710753,0.04288,0.006227539
10,234001000.3,0.003715335,0.06432,0.006227539
10,234001000.4,0.003719916,0.08576,0.006227539
10,234002000.1,0.003724481,0.1072,0.006227539
10,234002000.5,0.003729062,0.12864,0.006227539
10,234003000.1,0.003733627,0.15008,0.006227539
10,234003000.5,0.003738208,0.17152,0.006227539
10,234053000.5,0.003738208,0,0.006227539
10,234070999.1,0.003738208,0,0.006227539
10,234120999.1,0.003740903,0.02144,0.006227539
10,234120999.4,0.003745482,0.04288,0.006227539
10,234122000.2,0.003750045,0.06432,0.006227539
10,234122000.3,0.003754624,0.08576,0.006227539
10,234172000.3,0.003754624,0,0.006227539
10,235030999.1,0.003754624,0,0.006227539
10,235080999.1,0.003743867,0.02144,0.006227539
10,235080999.2,0.003748427,0.04288,0.006227539
10,235081000.2,0.003752987,0.06432,0.006227539
10,235081000.3,0.003757547,0.08576,0.006227539
10,235083000.2,0.003762076,0.1072,0.006227539
10,235083000.3,0.003766636,0.12864,0.006227539
10,235083001.4,0.003771196,0.15008,0.006227539
10,235083001.7,0.003775756,0.17152,0.006227539
10,235133001.7,0.003775756,0,0.006227539
10,235150999.1,0.003775756,0,0.006227539
10,235200999.1,0.003778419,0.02144,0.006227539
10,235200999.4,0.003782977,0.04288,0.006227539
10,235202000.2,0.003787519,0.06432,0.006227539
10,235202000.3,0.003792077,0.08576,0.006227539
10,235252000.3,0.003792077,0,0.006227539
10,235990999.2,0.003792077,0,0.006227539
10,236040999.2,0.003783139,0.02144,0.006227539
10,236040999.3,0.003787681,0.04288,0.006227539
10,236042000.1,0.003792206,0.06432,0.006227539
10,236042000.5,0.003796748,0.08576,0.006227539
10,236092000.5,0.003796748,0,0.006227539
10,236950999.1,0.003796748,0,0.006227539
10,237000999.1,0.003785908,0.02144,0.006227539
10,237000999.4,0.003790431,0.04288,0.006227539
10,237001000.2,0.003794954,0.06432,0.006227539
10,237001000.5,0.003799478,0.08576,0.006227539
10,237002000.2,0.003803985,0.1072,0.006227539
10,237002000.3,0.003808508,0.12864,0.006227539
10,237003000.2,0.003813015,0.15008,0.006227539
10,237003000.3,0.003817538,0.17152,0.006227539
10,237053000.3,0.003817538,0,0.006227539
10,238150999.2,0.003817538,0,0.006227539
10,238200999.2,0.003802839,0.02144,0.006227539
10,238200999.3,0.003807339,0.04288,0.006227539
10,238202000.1,0.003811824,0.06432,0.006227539
10,238202000.5,0.003816324,0.08576,0.006227539
10,238252000.5,0.003816324,0,0.006227539
10,238270999.1,0.003816324,0,0.006227539
10,238320999.1,0.003818917,0.02144,0.006227539
10,238320999.4,0.003823415,0.04288,0.006227539
10,238322000.2,0.003827897,0.06432,0.006227539
10,238322000.3,0.003832395,0.08576,0.006227539
10,238372000.3,0.003832395,0,0.006227539
10,239950999.2,0.003832395,0,0.006227539
10,240000999.2,0.003810051,0.02144,0.006227539
10,240000999.3,0.003814517,0.04288,0.006227539
10,240002000.1,0.003818968,0.06432,0.006227539
10,240002000.5,0.003823435,0.08576,0.006227539
10,240052000.5,0.003823435,0,0.006227539
10,240070999.1,0.003823435,0,0.006227539
10,240120999.1,0.003826004,0.02144,0.006227539
10,240120999.2,0.003830469,0.04288,0.006227539
10,240121000.2,0.003834933,0.06432,0.006227539
10,240121000.3,0.003839398,0.08576,0.006227539
10,240123000.2,0.00384383,0.1072,0.006227539
10,240123000.3,0.003848294,0.12864,0.006227539
10,240123001.4,0.003852759,0.15008,0.006227539
10,240123001.7,0.003857223,0.17152,0.006227539
10,240173001.7,0.003857223,0,0.006227539
10,241030999.1,0.003857223,0,0.006227539
10,241080999.1,0.003846342,0.02144,0.006227539
10,241080999.2,0.003850789,0.04288,0.006227539
10,241081000.2,0.003855235,0.06432,0.006227539
10,241081000.3,0.003859682,0.08576,0.006227539
10,241083000.2,0.003864097,0.1072,0.006227539
10,241083000.3,0.003868543,0.12864,0.006227539
10,241083001.4,0.00387299,0.15008,0.006227539
10,241083001.7,0.003877436,0.17152,0.006227539
10,241133001.7,0.003877436,0,0.006227539
10,241150999.1,0.003877436,0,0.006227539
10,241200999.1,0.003879984,0.02144,0.006227539
10,241200999.4,0.003884428,0.04288,0.006227539
10,241202000.2,0.003888857,0.06432,0.006227539
10,241202000.3,0.003893301,0.08576,0.006227539
10,241252000.3,0.003893301,0,0.006227539
10,241990999.2,0.003893301,0,0.006227539
10,242040999.2,0.003884235,0.02144,0.006227539
10,242040999.3,0.003888664,0.04288,0.006227539
10,242043001.3,0.00389306,0.06432,0.006227539
10,242043001.7,0.003897489,0.08576,0.006227539
10,242093001.7,0.003897489,0,0.006227539
10,244030999.1,0.003897489,0,0.006227539
10,244080999.1,0.003869338,0.02144,0.006227539
10,244080999.2,0.00387373,0.04288,0.006227539
10,244081000.2,0.003878122,0.06432,0.006227539
10,244081000.3,0.003882514,0.08576,0.006227539
